LONG;0.5000000;1.0000000;-2.7494490;BAD; -0.2176650;-2.7494490; 30; - 0.4484484; 427077000 12_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.3657856;BAD; 0.3534861;-0.3657856; 165;  0.8871713; 427086900 03_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.8828060;OK; 1.8828060;0.1318388; 425; - 0.2571376; 427112400 10_20_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.1651426;BAD; 0.4394148;-0.1651426; 440;  0.6220930; 427138800 05_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6089700;OK; 0.6089700;-0.5559023; 50;  0.3129270; 427145400 07_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2637659;OK; 1.2637659;-0.1318235; 130; - 0.2470287; 427153500 09_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2907161;BAD; 0.1090342;-1.2907161; 45;  0.7013862; 427156200 10_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.9168352;BAD; 0.0895334;-0.9168352; 30; - 0.9160179; 427158600 11_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.8756170;BAD; -0.2288718;-0.8756170; 100; - 0.4341858; 427166400 01_20_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.5963031;BAD; 0.2758817;-0.5963031; 165;  0.6408083; 427176300 04_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.4428193;BAD; 0.2993513;-0.4428193; 35;  0.6857282; 427178400 04_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5974730;OK; 0.5974730;-1.7256836; 40;  0.0913530; 427184400 06_20_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6600372;OK; 0.6600372;-1.0324919; 50;  0.4417706; 427191300 08_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.9951897;OK; 0.9951897;-0.7233917; 35;  0.3383484; 427193700 08_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2918204;BAD; 0.2859101;-1.2918204; 45;  0.6834357; 427196700 09_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6281195;OK; 0.6281195;-0.2606878; 70;  0.2393803; 427200900 10_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.8894511;BAD; 0.2273458;-0.8894511; 95;  0.5636110; 427206900 12_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.8241843;BAD; 0.0075626;-1.8241843; 40;  0.6933987; 427209300 01_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.6390414;OK; 1.6390414;-0.4928215; 95;  0.9205541; 427215300 02_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2736918;OK; 1.2736918;-0.2135665; 30;  0.3895342; 427218900 03_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.3683493;BAD; 0.4170319;-0.3683493; 195;  0.4516040; 427230600 07_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.3269197;BAD; 0.4803693;-0.3269197; 265;  0.7564349; 427246500 11_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.7439262;BAD; 0.0296331;-0.7439262; 120;  0.9085355; 427253700 01_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.1457603;BAD; 0.1160355;-1.1457603; 35; - 0.2246316; 427255800 02_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6177295;OK; 0.6177295;-0.7128841; 50; - 0.0493380; 427263600 04_20_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.0425602;BAD; 0.4627177;-1.0425602; 35;  0.3292571; 427266300 05_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.2268071;BAD; -0.1848535;-1.2268071; 60; - 0.0805663; 427269900 06_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.8901483;OK; 0.8901483;-0.8531361; 95;  0.2651246; 427278300 08_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2148603;OK; 1.2148603;-0.1635172; 200;  0.5490650; 427293600 12_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.7018992;BAD; 0.3220966;-0.7018992; 65;  0.7600000; 427297500 01_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.4533239;BAD; 0.2084492;-0.4533239; 40;  0.9369105; 427299900 02_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.9270964;BAD; 0.2391127;-0.9270964; 275;  0.2976124; 427316400 07_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.3110265;BAD; 0.1767669;-1.3110265; 55;  0.3739699; 427321500 08_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7893659;OK; 0.7893659;-0.7342294; 35; - 0.2795103; 427324500 09_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.2044046;OK; 1.2044046;-0.0513976; 30;  0.3498657; 427327200 10_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5197641;OK; 0.5197641;-0.0979852; 260;  0.6654063; 427342800 02_20_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.1179536;BAD; 0.3302638;-0.1179536; 65;  0.9346803; 427346700 03_25_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.4498450;OK; 1.4498450;-0.5023297; 50;  0.6872151; 427352400 05_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.2361769;BAD; 0.4876136;-0.2361769; 155;  0.4576809; 427362300 07_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7839314;OK; 0.7839314;-0.1134717; 30;  0.5311085; 427365300 08_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.1904390;OK; 1.1904390;-0.1612524; 50;  0.5518958; 427369200 09_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.7336761;BAD; 0.3663804;-0.7336761; 80;  0.6818938; 427377300 11_55_00 PC.gif; True; 0.20
